date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2025-10-01,1,st,Wednesday,3,274,0,40,2025-09-29,2025-10-05,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-01,10/2025,10/01/2025,20251001,72,25-20,25,20,2,8,2025-09-24,2025-10-07,0,0,1,A
2025-10-02,2,nd,Thursday,4,275,0,40,2025-09-29,2025-10-05,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-02,10/2025,10/02/2025,20251002,72,25-20,25,20,2,9,2025-09-24,2025-10-07,0,0,1,B
2025-10-03,3,rd,Friday,5,276,0,40,2025-09-29,2025-10-05,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-03,10/2025,10/03/2025,20251003,72,25-20,25,20,2,10,2025-09-24,2025-10-07,0,0,1,A
2025-10-04,4,th,Saturday,6,277,1,40,2025-09-29,2025-10-05,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-04,10/2025,10/04/2025,20251004,72,25-20,25,20,2,11,2025-09-24,2025-10-07,0,0,0,
2025-10-05,5,th,Sunday,7,278,1,40,2025-09-29,2025-10-05,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-05,10/2025,10/05/2025,20251005,72,25-20,25,20,2,12,2025-09-24,2025-10-07,0,0,0,
2025-10-06,6,th,Monday,1,279,0,41,2025-10-06,2025-10-12,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-06,10/2025,10/06/2025,20251006,72,25-20,25,20,2,13,2025-09-24,2025-10-07,0,0,1,B
2025-10-07,7,th,Tuesday,2,280,0,41,2025-10-06,2025-10-12,1,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-07,10/2025,10/07/2025,20251007,72,25-20,25,20,2,14,2025-09-24,2025-10-07,0,0,1,A
2025-10-08,8,th,Wednesday,3,281,0,41,2025-10-06,2025-10-12,2,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-08,10/2025,10/08/2025,20251008,73,25-21,25,21,1,1,2025-10-08,2025-10-21,0,0,1,B
2025-10-09,9,th,Thursday,4,282,0,41,2025-10-06,2025-10-12,2,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-09,10/2025,10/09/2025,20251009,73,25-21,25,21,1,2,2025-10-08,2025-10-21,0,0,1,A
2025-10-10,10,th,Friday,5,283,0,41,2025-10-06,2025-10-12,2,10,October,2025-10-01,2025-10-31,4,2025,2025,2025,0,0,2025-10-10,10/2025,10/10/2025,20251010,73,25-21,25,21,1,3,2025-10-08,2025-10-21,0,0,1,B
