date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2043-08-01,1,st,Saturday,6,213,1,31,2043-07-27,2043-08-02,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-01,08/2043,08/01/2043,20430801,536,43-16,43,16,1,3,2043-07-30,2043-08-12,0,0,0,
2043-08-02,2,nd,Sunday,7,214,1,31,2043-07-27,2043-08-02,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-02,08/2043,08/02/2043,20430802,536,43-16,43,16,1,4,2043-07-30,2043-08-12,0,0,0,
2043-08-03,3,rd,Monday,1,215,0,32,2043-08-03,2043-08-09,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-03,08/2043,08/03/2043,20430803,536,43-16,43,16,1,5,2043-07-30,2043-08-12,0,0,1,B
2043-08-04,4,th,Tuesday,2,216,0,32,2043-08-03,2043-08-09,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-04,08/2043,08/04/2043,20430804,536,43-16,43,16,1,6,2043-07-30,2043-08-12,0,0,1,A
2043-08-05,5,th,Wednesday,3,217,0,32,2043-08-03,2043-08-09,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-05,08/2043,08/05/2043,20430805,536,43-16,43,16,1,7,2043-07-30,2043-08-12,0,0,1,B
2043-08-06,6,th,Thursday,4,218,0,32,2043-08-03,2043-08-09,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-06,08/2043,08/06/2043,20430806,536,43-16,43,16,2,8,2043-07-30,2043-08-12,0,0,1,A
2043-08-07,7,th,Friday,5,219,0,32,2043-08-03,2043-08-09,1,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-07,08/2043,08/07/2043,20430807,536,43-16,43,16,2,9,2043-07-30,2043-08-12,0,0,1,B
2043-08-08,8,th,Saturday,6,220,1,32,2043-08-03,2043-08-09,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-08,08/2043,08/08/2043,20430808,536,43-16,43,16,2,10,2043-07-30,2043-08-12,0,0,0,
2043-08-09,9,th,Sunday,7,221,1,32,2043-08-03,2043-08-09,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-09,08/2043,08/09/2043,20430809,536,43-16,43,16,2,11,2043-07-30,2043-08-12,0,0,0,
2043-08-10,10,th,Monday,1,222,0,33,2043-08-10,2043-08-16,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-10,08/2043,08/10/2043,20430810,536,43-16,43,16,2,12,2043-07-30,2043-08-12,0,0,1,A
2043-08-11,11,th,Tuesday,2,223,0,33,2043-08-10,2043-08-16,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-11,08/2043,08/11/2043,20430811,536,43-16,43,16,2,13,2043-07-30,2043-08-12,0,0,1,B
2043-08-12,12,th,Wednesday,3,224,0,33,2043-08-10,2043-08-16,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-12,08/2043,08/12/2043,20430812,536,43-16,43,16,2,14,2043-07-30,2043-08-12,0,0,1,A
2043-08-13,13,th,Thursday,4,225,0,33,2043-08-10,2043-08-16,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-13,08/2043,08/13/2043,20430813,537,43-17,43,17,1,1,2043-08-13,2043-08-26,0,0,1,B
2043-08-14,14,th,Friday,5,226,0,33,2043-08-10,2043-08-16,2,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-14,08/2043,08/14/2043,20430814,537,43-17,43,17,1,2,2043-08-13,2043-08-26,0,0,1,A
2043-08-15,15,th,Saturday,6,227,1,33,2043-08-10,2043-08-16,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-15,08/2043,08/15/2043,20430815,537,43-17,43,17,1,3,2043-08-13,2043-08-26,0,0,0,
2043-08-16,16,th,Sunday,7,228,1,33,2043-08-10,2043-08-16,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-16,08/2043,08/16/2043,20430816,537,43-17,43,17,1,4,2043-08-13,2043-08-26,0,0,0,
2043-08-17,17,th,Monday,1,229,0,34,2043-08-17,2043-08-23,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-17,08/2043,08/17/2043,20430817,537,43-17,43,17,1,5,2043-08-13,2043-08-26,0,0,1,B
2043-08-18,18,th,Tuesday,2,230,0,34,2043-08-17,2043-08-23,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-18,08/2043,08/18/2043,20430818,537,43-17,43,17,1,6,2043-08-13,2043-08-26,0,0,1,A
2043-08-19,19,th,Wednesday,3,231,0,34,2043-08-17,2043-08-23,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-19,08/2043,08/19/2043,20430819,537,43-17,43,17,1,7,2043-08-13,2043-08-26,0,0,1,B
2043-08-20,20,th,Thursday,4,232,0,34,2043-08-17,2043-08-23,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-20,08/2043,08/20/2043,20430820,537,43-17,43,17,2,8,2043-08-13,2043-08-26,0,0,1,A
2043-08-21,21,st,Friday,5,233,0,34,2043-08-17,2043-08-23,3,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-21,08/2043,08/21/2043,20430821,537,43-17,43,17,2,9,2043-08-13,2043-08-26,0,0,1,B
2043-08-22,22,nd,Saturday,6,234,1,34,2043-08-17,2043-08-23,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-22,08/2043,08/22/2043,20430822,537,43-17,43,17,2,10,2043-08-13,2043-08-26,0,0,0,
2043-08-23,23,rd,Sunday,7,235,1,34,2043-08-17,2043-08-23,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-23,08/2043,08/23/2043,20430823,537,43-17,43,17,2,11,2043-08-13,2043-08-26,0,0,0,
2043-08-24,24,th,Monday,1,236,0,35,2043-08-24,2043-08-30,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-24,08/2043,08/24/2043,20430824,537,43-17,43,17,2,12,2043-08-13,2043-08-26,0,0,1,A
2043-08-25,25,th,Tuesday,2,237,0,35,2043-08-24,2043-08-30,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-25,08/2043,08/25/2043,20430825,537,43-17,43,17,2,13,2043-08-13,2043-08-26,0,0,1,B
2043-08-26,26,th,Wednesday,3,238,0,35,2043-08-24,2043-08-30,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-26,08/2043,08/26/2043,20430826,537,43-17,43,17,2,14,2043-08-13,2043-08-26,0,0,1,A
2043-08-27,27,th,Thursday,4,239,0,35,2043-08-24,2043-08-30,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-27,08/2043,08/27/2043,20430827,538,43-18,43,18,1,1,2043-08-27,2043-09-09,0,0,1,B
2043-08-28,28,th,Friday,5,240,0,35,2043-08-24,2043-08-30,4,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-28,08/2043,08/28/2043,20430828,538,43-18,43,18,1,2,2043-08-27,2043-09-09,0,0,1,A
2043-08-29,29,th,Saturday,6,241,1,35,2043-08-24,2043-08-30,5,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-29,08/2043,08/29/2043,20430829,538,43-18,43,18,1,3,2043-08-27,2043-09-09,0,0,0,
2043-08-30,30,th,Sunday,7,242,1,35,2043-08-24,2043-08-30,5,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-30,08/2043,08/30/2043,20430830,538,43-18,43,18,1,4,2043-08-27,2043-09-09,0,0,0,
2043-08-31,31,st,Monday,1,243,0,36,2043-08-31,2043-09-06,5,8,August,2043-08-01,2043-08-31,3,2043,2043,2042,0,0,2043-08-31,08/2043,08/31/2043,20430831,538,43-18,43,18,1,5,2043-08-27,2043-09-09,0,0,1,B
