date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2046-05-01,1,st,Tuesday,2,121,0,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-01,05/2046,05/01/2046,20460501,607,46-09,46,9,2,9,2046-04-23,2046-05-06,0,0,1,B
2046-05-02,2,nd,Wednesday,3,122,0,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-02,05/2046,05/02/2046,20460502,607,46-09,46,9,2,10,2046-04-23,2046-05-06,0,0,1,A
2046-05-03,3,rd,Thursday,4,123,0,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-03,05/2046,05/03/2046,20460503,607,46-09,46,9,2,11,2046-04-23,2046-05-06,0,0,1,B
2046-05-04,4,th,Friday,5,124,0,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-04,05/2046,05/04/2046,20460504,607,46-09,46,9,2,12,2046-04-23,2046-05-06,0,0,1,A
2046-05-05,5,th,Saturday,6,125,1,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-05,05/2046,05/05/2046,20460505,607,46-09,46,9,2,13,2046-04-23,2046-05-06,0,0,0,
2046-05-06,6,th,Sunday,7,126,1,18,2046-04-30,2046-05-06,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-06,05/2046,05/06/2046,20460506,607,46-09,46,9,2,14,2046-04-23,2046-05-06,0,0,0,
2046-05-07,7,th,Monday,1,127,0,19,2046-05-07,2046-05-13,1,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-07,05/2046,05/07/2046,20460507,608,46-10,46,10,1,1,2046-05-07,2046-05-20,0,0,1,B
2046-05-08,8,th,Tuesday,2,128,0,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-08,05/2046,05/08/2046,20460508,608,46-10,46,10,1,2,2046-05-07,2046-05-20,0,0,1,A
2046-05-09,9,th,Wednesday,3,129,0,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-09,05/2046,05/09/2046,20460509,608,46-10,46,10,1,3,2046-05-07,2046-05-20,0,0,1,B
2046-05-10,10,th,Thursday,4,130,0,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-10,05/2046,05/10/2046,20460510,608,46-10,46,10,1,4,2046-05-07,2046-05-20,0,0,1,A
2046-05-11,11,th,Friday,5,131,0,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-11,05/2046,05/11/2046,20460511,608,46-10,46,10,1,5,2046-05-07,2046-05-20,0,0,1,B
2046-05-12,12,th,Saturday,6,132,1,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-12,05/2046,05/12/2046,20460512,608,46-10,46,10,1,6,2046-05-07,2046-05-20,0,0,0,
2046-05-13,13,th,Sunday,7,133,1,19,2046-05-07,2046-05-13,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-13,05/2046,05/13/2046,20460513,608,46-10,46,10,1,7,2046-05-07,2046-05-20,0,0,0,
2046-05-14,14,th,Monday,1,134,0,20,2046-05-14,2046-05-20,2,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-14,05/2046,05/14/2046,20460514,608,46-10,46,10,2,8,2046-05-07,2046-05-20,0,0,1,A
2046-05-15,15,th,Tuesday,2,135,0,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-15,05/2046,05/15/2046,20460515,608,46-10,46,10,2,9,2046-05-07,2046-05-20,0,0,1,B
2046-05-16,16,th,Wednesday,3,136,0,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-16,05/2046,05/16/2046,20460516,608,46-10,46,10,2,10,2046-05-07,2046-05-20,0,0,1,A
2046-05-17,17,th,Thursday,4,137,0,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-17,05/2046,05/17/2046,20460517,608,46-10,46,10,2,11,2046-05-07,2046-05-20,0,0,1,B
2046-05-18,18,th,Friday,5,138,0,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-18,05/2046,05/18/2046,20460518,608,46-10,46,10,2,12,2046-05-07,2046-05-20,0,0,1,A
2046-05-19,19,th,Saturday,6,139,1,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-19,05/2046,05/19/2046,20460519,608,46-10,46,10,2,13,2046-05-07,2046-05-20,0,0,0,
2046-05-20,20,th,Sunday,7,140,1,20,2046-05-14,2046-05-20,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-20,05/2046,05/20/2046,20460520,608,46-10,46,10,2,14,2046-05-07,2046-05-20,0,0,0,
2046-05-21,21,st,Monday,1,141,0,21,2046-05-21,2046-05-27,3,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-21,05/2046,05/21/2046,20460521,609,46-11,46,11,1,1,2046-05-21,2046-06-03,0,0,1,B
2046-05-22,22,nd,Tuesday,2,142,0,21,2046-05-21,2046-05-27,4,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-22,05/2046,05/22/2046,20460522,609,46-11,46,11,1,2,2046-05-21,2046-06-03,0,0,1,A
2046-05-23,23,rd,Wednesday,3,143,0,21,2046-05-21,2046-05-27,4,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-23,05/2046,05/23/2046,20460523,609,46-11,46,11,1,3,2046-05-21,2046-06-03,0,0,1,B
2046-05-24,24,th,Thursday,4,144,0,21,2046-05-21,2046-05-27,4,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-24,05/2046,05/24/2046,20460524,609,46-11,46,11,1,4,2046-05-21,2046-06-03,0,0,1,A
2046-05-25,25,th,Friday,5,145,0,21,2046-05-21,2046-05-27,4,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-25,05/2046,05/25/2046,20460525,609,46-11,46,11,1,5,2046-05-21,2046-06-03,0,0,1,B
2046-05-26,26,th,Saturday,6,146,1,21,2046-05-21,2046-05-27,4,5,May,2046-05-01,2046-05-31,2,2046,2046,2045,0,0,2046-05-26,05/2046,05/26/2046,20460526,609,46-11,46,11,1,6,2046-05-21,2046-06-03,0,0,0,
