date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2065-03-01,1,st,Sunday,7,60,1,9,2065-02-23,2065-03-01,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-01,03/2065,03/01/2065,20650301,1097,65-05,65,5,1,4,2065-02-26,2065-03-11,0,0,0,
2065-03-02,2,nd,Monday,1,61,0,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-02,03/2065,03/02/2065,20650302,1097,65-05,65,5,1,5,2065-02-26,2065-03-11,0,0,1,B
2065-03-03,3,rd,Tuesday,2,62,0,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-03,03/2065,03/03/2065,20650303,1097,65-05,65,5,1,6,2065-02-26,2065-03-11,0,0,1,A
2065-03-04,4,th,Wednesday,3,63,0,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-04,03/2065,03/04/2065,20650304,1097,65-05,65,5,1,7,2065-02-26,2065-03-11,0,0,1,B
2065-03-05,5,th,Thursday,4,64,0,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-05,03/2065,03/05/2065,20650305,1097,65-05,65,5,2,8,2065-02-26,2065-03-11,0,0,1,A
2065-03-06,6,th,Friday,5,65,0,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-06,03/2065,03/06/2065,20650306,1097,65-05,65,5,2,9,2065-02-26,2065-03-11,0,0,1,B
2065-03-07,7,th,Saturday,6,66,1,10,2065-03-02,2065-03-08,1,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-07,03/2065,03/07/2065,20650307,1097,65-05,65,5,2,10,2065-02-26,2065-03-11,0,0,0,
2065-03-08,8,th,Sunday,7,67,1,10,2065-03-02,2065-03-08,2,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-08,03/2065,03/08/2065,20650308,1097,65-05,65,5,2,11,2065-02-26,2065-03-11,0,0,0,
2065-03-09,9,th,Monday,1,68,0,11,2065-03-09,2065-03-15,2,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-09,03/2065,03/09/2065,20650309,1097,65-05,65,5,2,12,2065-02-26,2065-03-11,0,0,1,A
2065-03-10,10,th,Tuesday,2,69,0,11,2065-03-09,2065-03-15,2,3,March,2065-03-01,2065-03-31,1,2065,2065,2064,0,0,2065-03-10,03/2065,03/10/2065,20650310,1097,65-05,65,5,2,13,2065-02-26,2065-03-11,0,0,1,B
