date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2059-11-01,1,st,Saturday,6,305,1,44,2059-10-27,2059-11-02,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-01,11/2059,11/01/2059,20591101,958,59-22,59,22,2,11,2059-10-22,2059-11-04,0,0,0,
2059-11-02,2,nd,Sunday,7,306,1,44,2059-10-27,2059-11-02,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-02,11/2059,11/02/2059,20591102,958,59-22,59,22,2,12,2059-10-22,2059-11-04,0,0,0,
2059-11-03,3,rd,Monday,1,307,0,45,2059-11-03,2059-11-09,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-03,11/2059,11/03/2059,20591103,958,59-22,59,22,2,13,2059-10-22,2059-11-04,0,0,1,B
2059-11-04,4,th,Tuesday,2,308,0,45,2059-11-03,2059-11-09,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-04,11/2059,11/04/2059,20591104,958,59-22,59,22,2,14,2059-10-22,2059-11-04,0,0,1,A
2059-11-05,5,th,Wednesday,3,309,0,45,2059-11-03,2059-11-09,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-05,11/2059,11/05/2059,20591105,959,59-23,59,23,1,1,2059-11-05,2059-11-18,0,0,1,B
2059-11-06,6,th,Thursday,4,310,0,45,2059-11-03,2059-11-09,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-06,11/2059,11/06/2059,20591106,959,59-23,59,23,1,2,2059-11-05,2059-11-18,0,0,1,A
2059-11-07,7,th,Friday,5,311,0,45,2059-11-03,2059-11-09,1,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-07,11/2059,11/07/2059,20591107,959,59-23,59,23,1,3,2059-11-05,2059-11-18,0,0,1,B
2059-11-08,8,th,Saturday,6,312,1,45,2059-11-03,2059-11-09,2,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-08,11/2059,11/08/2059,20591108,959,59-23,59,23,1,4,2059-11-05,2059-11-18,0,0,0,
2059-11-09,9,th,Sunday,7,313,1,45,2059-11-03,2059-11-09,2,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-09,11/2059,11/09/2059,20591109,959,59-23,59,23,1,5,2059-11-05,2059-11-18,0,0,0,
2059-11-10,10,th,Monday,1,314,0,46,2059-11-10,2059-11-16,2,11,November,2059-11-01,2059-11-30,4,2059,2059,2059,0,0,2059-11-10,11/2059,11/10/2059,20591110,959,59-23,59,23,1,6,2059-11-05,2059-11-18,0,0,1,A
