date,day,suffix,dow_name,dow_num,doy,weekend,woy,fow,low,wom,month,moy_name,fom,lom,gov_quarter,year,cy,fy,leap_year,53_weeks,disp_date,disp_mm_yyyy,disp_mm_dd_yyyy,disp_date_suffix,ppid,pp,ppy,ppn,ppw,ppd,pp_start,pp_end,pay_day,school_open,school_day,school_ab_day
2057-12-01,1,st,Saturday,6,335,1,48,2057-11-26,2057-12-02,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-01,12/2057,12/01/2057,20571201,908,57-24,57,24,2,13,2057-11-19,2057-12-02,0,0,0,
2057-12-02,2,nd,Sunday,7,336,1,48,2057-11-26,2057-12-02,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-02,12/2057,12/02/2057,20571202,908,57-24,57,24,2,14,2057-11-19,2057-12-02,0,0,0,
2057-12-03,3,rd,Monday,1,337,0,49,2057-12-03,2057-12-09,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-03,12/2057,12/03/2057,20571203,909,57-25,57,25,1,1,2057-12-03,2057-12-16,0,0,1,B
2057-12-04,4,th,Tuesday,2,338,0,49,2057-12-03,2057-12-09,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-04,12/2057,12/04/2057,20571204,909,57-25,57,25,1,2,2057-12-03,2057-12-16,0,0,1,A
2057-12-05,5,th,Wednesday,3,339,0,49,2057-12-03,2057-12-09,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-05,12/2057,12/05/2057,20571205,909,57-25,57,25,1,3,2057-12-03,2057-12-16,0,0,1,B
2057-12-06,6,th,Thursday,4,340,0,49,2057-12-03,2057-12-09,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-06,12/2057,12/06/2057,20571206,909,57-25,57,25,1,4,2057-12-03,2057-12-16,0,0,1,A
2057-12-07,7,th,Friday,5,341,0,49,2057-12-03,2057-12-09,1,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-07,12/2057,12/07/2057,20571207,909,57-25,57,25,1,5,2057-12-03,2057-12-16,0,0,1,B
2057-12-08,8,th,Saturday,6,342,1,49,2057-12-03,2057-12-09,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-08,12/2057,12/08/2057,20571208,909,57-25,57,25,1,6,2057-12-03,2057-12-16,0,0,0,
2057-12-09,9,th,Sunday,7,343,1,49,2057-12-03,2057-12-09,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-09,12/2057,12/09/2057,20571209,909,57-25,57,25,1,7,2057-12-03,2057-12-16,0,0,0,
2057-12-10,10,th,Monday,1,344,0,50,2057-12-10,2057-12-16,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-10,12/2057,12/10/2057,20571210,909,57-25,57,25,2,8,2057-12-03,2057-12-16,0,0,1,A
2057-12-11,11,th,Tuesday,2,345,0,50,2057-12-10,2057-12-16,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-11,12/2057,12/11/2057,20571211,909,57-25,57,25,2,9,2057-12-03,2057-12-16,0,0,1,B
2057-12-12,12,th,Wednesday,3,346,0,50,2057-12-10,2057-12-16,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-12,12/2057,12/12/2057,20571212,909,57-25,57,25,2,10,2057-12-03,2057-12-16,0,0,1,A
2057-12-13,13,th,Thursday,4,347,0,50,2057-12-10,2057-12-16,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-13,12/2057,12/13/2057,20571213,909,57-25,57,25,2,11,2057-12-03,2057-12-16,0,0,1,B
2057-12-14,14,th,Friday,5,348,0,50,2057-12-10,2057-12-16,2,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-14,12/2057,12/14/2057,20571214,909,57-25,57,25,2,12,2057-12-03,2057-12-16,0,0,1,A
2057-12-15,15,th,Saturday,6,349,1,50,2057-12-10,2057-12-16,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-15,12/2057,12/15/2057,20571215,909,57-25,57,25,2,13,2057-12-03,2057-12-16,0,0,0,
2057-12-16,16,th,Sunday,7,350,1,50,2057-12-10,2057-12-16,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-16,12/2057,12/16/2057,20571216,909,57-25,57,25,2,14,2057-12-03,2057-12-16,0,0,0,
2057-12-17,17,th,Monday,1,351,0,51,2057-12-17,2057-12-23,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-17,12/2057,12/17/2057,20571217,910,57-26,57,26,1,1,2057-12-17,2057-12-30,0,0,1,B
2057-12-18,18,th,Tuesday,2,352,0,51,2057-12-17,2057-12-23,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-18,12/2057,12/18/2057,20571218,910,57-26,57,26,1,2,2057-12-17,2057-12-30,0,0,1,A
2057-12-19,19,th,Wednesday,3,353,0,51,2057-12-17,2057-12-23,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-19,12/2057,12/19/2057,20571219,910,57-26,57,26,1,3,2057-12-17,2057-12-30,0,0,1,B
2057-12-20,20,th,Thursday,4,354,0,51,2057-12-17,2057-12-23,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-20,12/2057,12/20/2057,20571220,910,57-26,57,26,1,4,2057-12-17,2057-12-30,0,0,1,A
2057-12-21,21,st,Friday,5,355,0,51,2057-12-17,2057-12-23,3,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-21,12/2057,12/21/2057,20571221,910,57-26,57,26,1,5,2057-12-17,2057-12-30,0,0,1,B
2057-12-22,22,nd,Saturday,6,356,1,51,2057-12-17,2057-12-23,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-22,12/2057,12/22/2057,20571222,910,57-26,57,26,1,6,2057-12-17,2057-12-30,0,0,0,
2057-12-23,23,rd,Sunday,7,357,1,51,2057-12-17,2057-12-23,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-23,12/2057,12/23/2057,20571223,910,57-26,57,26,1,7,2057-12-17,2057-12-30,0,0,0,
2057-12-24,24,th,Monday,1,358,0,52,2057-12-24,2057-12-30,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-24,12/2057,12/24/2057,20571224,910,57-26,57,26,2,8,2057-12-17,2057-12-30,0,0,1,A
2057-12-25,25,th,Tuesday,2,359,0,52,2057-12-24,2057-12-30,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-25,12/2057,12/25/2057,20571225,910,57-26,57,26,2,9,2057-12-17,2057-12-30,0,0,1,B
2057-12-26,26,th,Wednesday,3,360,0,52,2057-12-24,2057-12-30,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-26,12/2057,12/26/2057,20571226,910,57-26,57,26,2,10,2057-12-17,2057-12-30,0,0,1,A
2057-12-27,27,th,Thursday,4,361,0,52,2057-12-24,2057-12-30,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-27,12/2057,12/27/2057,20571227,910,57-26,57,26,2,11,2057-12-17,2057-12-30,0,0,1,B
2057-12-28,28,th,Friday,5,362,0,52,2057-12-24,2057-12-30,4,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-28,12/2057,12/28/2057,20571228,910,57-26,57,26,2,12,2057-12-17,2057-12-30,0,0,1,A
2057-12-29,29,th,Saturday,6,363,1,52,2057-12-24,2057-12-30,5,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-29,12/2057,12/29/2057,20571229,910,57-26,57,26,2,13,2057-12-17,2057-12-30,0,0,0,
2057-12-30,30,th,Sunday,7,364,1,52,2057-12-24,2057-12-30,5,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-30,12/2057,12/30/2057,20571230,910,57-26,57,26,2,14,2057-12-17,2057-12-30,0,0,0,
2057-12-31,31,st,Monday,1,365,0,1,2057-12-31,2058-01-06,5,12,December,2057-12-01,2057-12-31,4,2057,2057,2057,0,0,2057-12-31,12/2057,12/31/2057,20571231,911,57-27,57,27,1,1,2057-12-31,2058-01-13,0,0,1,B
